id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_diagnosis_group_user,access_hospital_diagnosis_group_user,model_hospital_diagnosis,base.group_user,1,1,1,1
access_hospital_disease_group_user,access_hospital_disease_group_user,model_hospital_disease,base.group_user,1,1,1,1
access_hospital_doctor_group_user,access_hospital_doctor_group_user,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_patient_group_user,access_hospital_patient_group_user,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_contact_person_group_user,access_hospital_contact_person_group_user,model_hospital_contact_person,base.group_user,1,1,1,1
access_hospital_patient_visit_group_user,access_hospital_patient_visit_group_user,model_hospital_patient_visit,base.group_user,1,1,1,1
access_hospital_doctor_change_group_user,access_hospital_doctor_change_group_user,model_hospital_doctor_change,base.group_user,1,1,1,1
access_hospital_doctor_schedule_group_user,access_hospital_doctor_schedule_group_user,model_hospital_doctor_schedule,base.group_user,1,1,1,1
access_hospital_change_doctor_multi_wizard_group_user,access_hospital_change_doctor_multi_wizard_group_user,model_hospital_change_doctor_multi_wizard,base.group_user,1,1,1,1
access_hospital_report_disease_wizard_group_user,access_hospital_report_disease_wizard_group_user,model_hospital_report_disease_wizard,base.group_user,1,1,1,1
access_hospital_report_disease_line_group_user,access_hospital_report_disease_line_group_user,model_hospital_report_disease_line,base.group_user,1,1,1,1
access_hospital_change_doctor_appointment_wizard_group_user,access_hospital_change_doctor_appointment_wizard_group_user,model_hospital_change_doctor_appointment_wizard,base.group_user,1,1,1,1
access_hospital_schedule_hour_group_user,access_hospital_schedule_hour_group_user,model_hospital_schedule_hour,base.group_user,1,1,1,1
access_hospital_schedule_day_group_user,access_hospital_schedule_day_group_user,model_hospital_schedule_day,base.group_user,1,1,1,1
access_hospital_fill_doctor_schedule_wizard_group_user,access_hospital_fill_doctor_schedule_wizard_group_user,model_hospital_fill_doctor_schedule_wizard,base.group_user,1,1,1,1
